Date,Merchant,Amount,Category,Description
4/24/23,ORANGE CURRY ORANGE,95.11,Restaurant,ORANGE CURRY ORANGE
4/24/23,THE TACOORANGE,14.44,Other,THE TACOORANGE
4/24/23,CIRRUS DESIGN CORPOR,77.7,Transportation,CIRRUS DESIGN CORPORDULUTH
4/24/23,STARBUCKS STORE 0667,88.23,Restaurant,STARBUCKS STORE 0667VISTA               CA
4/23/23,LEUCADIA PIZZA RESTA,3.43,Restaurant,LEUCADIA PIZZA RESTAENCINITAS           CA
4/22/23,RAULS SHENCINITAS,41.47,Restaurant,RAULS SHENCINITAS
4/21/23,IN N OUT BURGORANGE,68.55,Restaurant,AplPay IN N OUT BURGORANGE              CA
4/21/23,MAJOR MARKET ESCONDI,9.17,Merchandise & Suppli,AplPay MAJOR MARKET ESCONDIDO           CA
4/20/23,CORTINA S ORAORANGE,27.62,Restaurant,AplPay CORTINA S ORAORANGE              CA
4/19/23,TOWN AND COUNTRY HAN,28.01,Business Services,TOWN AND COUNTRY HANORANGE              CA
4/18/23,CVS PHARMACY ORANGE,96.46,Merchandise & Suppli,AplPay CVS PHARMACY ORANGE              CA
4/18/23,SGT. PEPPERONNewport,36.46,Restaurant,AplPay SGT. PEPPERONNewport Beach       CA
4/18/23,THE TACOORANGE,84.27,Other,AplPay TST* THE TACOORANGE              CA
4/17/23,CHAPMANS AGORORANGE,73.56,Merchandise & Suppli,AplPay CHAPMANS AGORORANGE              CA
4/17/23,EINSTEIN BAGEORANGE,75.92,Business Services,AplPay EINSTEIN BAGEORANGE              CA
4/16/23,CORNER CAFE SNewport,25.39,Other,AplPay CORNER CAFE SNewport Beach       CA
4/15/23,WHOLEFDS NPT NEWPORT,38.17,Merchandise & Suppli,AplPay WHOLEFDS NPT NEWPORT BEACH       CA
4/14/23,BOIL BAKCOSTA MESA,87.41,Restaurant,AplPay TST* BOIL BAKCOSTA MESA          CA
4/12/23,CU CYBER CAFEORANGE,7.27,Business Services,AplPay CU CYBER CAFEORANGE              CA
4/12/23,MOTHERS MARKESANTA A,48.19,Merchandise & Suppli,AplPay MOTHERS MARKESANTA ANA           CA
4/12/23,TARGET ORANGE,6.69,Merchandise & Suppli,AplPay TARGET       ORANGE              CA
4/12/23,TRADER JOE S ORANGE,64.52,Merchandise & Suppli,AplPay TRADER JOE S ORANGE              CA
4/12/23,Interest Charge on P,84.25,Fees & Adjustments,Interest Charge on Pay Over Time Purchases
4/11/23,CHICK-FIL-A #ORANGE,49.73,Restaurant,AplPay CHICK-FIL-A #ORANGE              CA
4/11/23,EINSTEIN BAGEORANGE,34.8,Business Services,AplPay EINSTEIN BAGEORANGE              CA
4/11/23,SUPERCUTS S MORANGE,64.93,Business Services,AplPay SUPERCUTS S MORANGE              CA
4/11/23,THAI TOWNE EAORANGE,54.31,Restaurant,AplPay THAI TOWNE EAORANGE              CA
4/10/23,BLUE BOWL - OOrange,30.32,Restaurant,AplPay BLUE BOWL - OOrange              CA
4/10/23,THE TACOORANGE,24.98,Other,AplPay TST* THE TACOORANGE              CA
4/10/23,SPOTIFY USA NEW YORK,6,Merchandise & Suppli,SPOTIFY USA         NEW YORK            NY
4/9/23,MENDOCINO FARCOSTA M,11.61,Restaurant,AplPay MENDOCINO FARCOSTA MESA          CA
4/9/23,STARBUCKS STOORANGE,0.61,Restaurant,AplPay STARBUCKS STOORANGE              CA
4/8/23,ASADA TALAGUNA BEACH,22.95,Restaurant,AplPay TST* ASADA TALAGUNA BEACH        CA
4/8/23,CUSTOMER SERVICE PAY,10.56,,CUSTOMER SERVICE PAYMENT - THANK YOU
4/7/23,HABIT CITY PLSANTA A,8,Restaurant,AplPay HABIT CITY PLSANTA ANA           CA
4/7/23,SGT. PEPPERONNewport,55.88,Restaurant,AplPay SGT. PEPPERONNewport Beach       CA
4/7/23,ORANGE COUNTY FLIGHT,93.69,Transportation,ORANGE COUNTY FLIGHTSANTA ANA           CA
4/6/23,AFTERS ICE CROrange,43.3,Restaurant,AplPay AFTERS ICE CROrange              CA
4/6/23,CHAPMANS AGORORANGE,26.38,Merchandise & Suppli,AplPay CHAPMANS AGORORANGE              CA
4/6/23,ONLINE PAYMENT - THA,17.8,,ONLINE PAYMENT - THANK YOU
4/6/23,RETURNED CHECK/DECLI,80.65,Fees & Adjustments,RETURNED CHECK/DECLIANK TRANSACTIONS
4/5/23,THE TACOORANGE,10.17,Other,AplPay TST* THE TACOORANGE              CA
4/4/23,NGUYEN'S KITCORANGE,45.97,Restaurant,AplPay NGUYEN'S KITCORANGE              CA
4/4/23,THE TACOORANGE,16.95,Other,AplPay TST* THE TACOORANGE              CA
4/4/23,UBER,50.15,Transportation,UBER
4/3/23,CHICK-FIL-A #ORANGE,24.46,Restaurant,AplPay CHICK-FIL-A #ORANGE              CA
4/3/23,SGT. PEPPERONNewport,92.32,Restaurant,AplPay SGT. PEPPERONNewport Beach       CA
4/3/23,CAMELOT GOLFLAND ANA,5.21,Entertainment,CAMELOT GOLFLAND    ANAHEIM             CA
4/2/23,RAISING CANESORANGE,71.92,Restaurant,AplPay RAISING CANESORANGE              CA
4/2/23,UBER,4.78,Transportation,UBER
4/1/23,ALBERTSONS #3ORANGE,26.54,Merchandise & Suppli,AplPay ALBERTSONS #3ORANGE              CA
4/1/23,UBER,32.4,Transportation,UBER
4/1/23,BUY RANCH DIRECT 641,91.07,Merchandise & Suppli,BUY RANCH DIRECT 641HUNTINGTON BE       CA
4/1/23,ROSEWOOD FARMS Santa,11.28,Merchandise & Suppli,ROSEWOOD FARMS      Santa Ana           CA
4/1/23,SP VUORI CLOTHING EN,79.25,Merchandise & Suppli,SP VUORI CLOTHING   ENCINITAS           CA
3/31/23,IN N OUT BURGORANGE,83.08,Restaurant,AplPay IN N OUT BURGORANGE              CA
3/31/23,THE TACOORANGE,74.89,Other,AplPay TST* THE TACOORANGE              CA
3/31/23,FELIX 300589172VENIC,55.03,Restaurant,TST* FELIX 300589172VENICE              CA
3/29/23,CRUMBL* ORANGLINDON,26.08,Merchandise & Suppli,AplPay CRUMBL* ORANGLINDON              UT
3/29/23,EINSTEIN BAGEORANGE,89.7,Business Services,AplPay EINSTEIN BAGEORANGE              CA
3/29/23,TRADER JOE S ORANGE,84.09,Merchandise & Suppli,AplPay TRADER JOE S ORANGE              CA
3/27/23,BEAR FLANEWPORT BEAC,84.37,Restaurant,AplPay TST* BEAR FLANEWPORT BEACH       CA
3/26/23,CVS PHARMACY ORANGE,43.09,Merchandise & Suppli,AplPay CVS PHARMACY ORANGE              CA
3/26/23,ORANGE COUNTYSANTA A,78.14,Transportation,AplPay ORANGE COUNTYSANTA ANA           CA
3/26/23,THE TACOORANGE,90.94,Other,AplPay TST* THE TACOORANGE              CA
3/25/23,TRADER JOE'S IRVINE,68.55,Merchandise & Suppli,AplPay TRADER JOE'S IRVINE              CA
3/24/23,GELATO 101 Encinitas,99.57,Restaurant,AplPay GELATO 101   Encinitas           CA
3/24/23,TARGET ESCONDIDO,22.34,Merchandise & Suppli,AplPay TARGET       ESCONDIDO           CA
3/24/23,RYAN BROSAN MARCOS,94.73,Other,AplPay TST* RYAN BROSAN MARCOS          CA
3/23/23,BETTER BENCINITAS,82.56,Restaurant,AplPay TST* BETTER BENCINITAS           CA
3/23/23,TOWNIE BPALM SPRINGS,98.86,Other,AplPay TST* TOWNIE BPALM SPRINGS        CA
3/23/23,NONNA 0000 SAN DIEGO,10.62,Restaurant,NONNA 0000          SAN DIEGO           CA
3/22/23,THE REAL ITALPALM SP,86.68,Other,AplPay THE REAL ITALPALM SPRINGS        CA
3/22/23,JUANITA'S TACO SHOP,29.15,Restaurant,JUANITA'S TACO SHOP ENCINITAS           CA
3/21/23,GREAT SHAKES PalmSpr,50.47,Restaurant,AplPay GREAT SHAKES PalmSprings         CA
3/21/23,O'REILLY AUTOPALM SP,67.99,Transportation,AplPay O'REILLY AUTOPALM SPRINGS        CA
3/21/23,TAC/QUILA PALM SPRIN,38.97,Restaurant,TAC/QUILA           PALM SPRINGS        CA
3/20/23,CHEVRON 02075NORTH P,22.98,Transportation,AplPay CHEVRON 02075NORTH PALM SPRING   CA
3/20/23,GLF*NORMANGOLLA QUIN,62.96,Entertainment,AplPay GLF*NORMANGOLLA QUINTA           CA
3/19/23,SP JUST FABULPALM SP,30.65,Merchandise & Suppli,AplPay SP JUST FABULPALM SPRINGS        CA
3/19/23,THE REAL ITALPALM SP,56.12,Other,AplPay THE REAL ITALPALM SPRINGS        CA
3/18/23,GIRL SCOUTS Menifee,27.95,Merchandise & Suppli,AplPay GIRL SCOUTS  Menifee             CA
3/17/23,10058 CAVA COCOSTA M,78.95,Restaurant,AplPay 10058 CAVA COCOSTA MESA          CA
3/17/23,BROT COFFEE Orange,22.52,Restaurant,AplPay BROT COFFEE  Orange              CA
3/17/23,GREEN TOORANGE,83.16,Restaurant,AplPay TST* GREEN TOORANGE              CA
3/16/23,PANDOR BAKERYORANGE,25.7,Merchandise & Suppli,AplPay PANDOR BAKERYORANGE              CA
3/16/23,CRUMBL* ORANGE LINDO,25.2,Merchandise & Suppli,CRUMBL* ORANGE      LINDON              UT
3/15/23,THE TACOORANGE,23.19,Other,AplPay TST* THE TACOORANGE              CA
3/14/23,NGUYEN'S KITCORANGE,34.83,Restaurant,AplPay NGUYEN'S KITCORANGE              CA
3/14/23,THE TACOORANGE,22.93,Other,AplPay TST* THE TACOORANGE              CA
3/14/23,DOLLYS DONUT 4368455,13.16,Restaurant,DOLLYS DONUT 4368455ORANGE              CA
3/13/23,BLUE BOWL - OOrange,59.74,Restaurant,AplPay BLUE BOWL - OOrange              CA
3/13/23,MEMBERSHIP FEE,6.97,Fees & Adjustments,MEMBERSHIP FEE
3/13/23,THAI TOWNE EATERY OR,62.37,Restaurant,THAI TOWNE EATERY   ORANGE              CA
3/12/23,THE TACOORANGE,91.79,Other,AplPay TST* THE TACOORANGE              CA
3/11/23,CHIPOTLE SANTA ANA,62.91,Restaurant,AplPay CHIPOTLE     SANTA ANA           CA
3/11/23,SESSIONS FASHNewport,15.42,Restaurant,AplPay SESSIONS FASHNewport Beach       CA
3/11/23,LAUREL HARDWARE WEST,20.65,Restaurant,LAUREL HARDWARE     WEST HOLLYWOOD      CA
3/10/23,THE TACOORANGE,34.11,Other,AplPay TST* THE TACOORANGE              CA
3/10/23,GLF*TUSTINRANCHGOLFC,79.59,Entertainment,GLF*TUSTINRANCHGOLFCTUSTIN              CA
3/10/23,GLF*TUSTINRANCHGOLFC,25.6,Entertainment,GLF*TUSTINRANCHGOLFCTUSTIN              CA
3/10/23,HOOVE'S LIQUOR 0242,97.51,Merchandise & Suppli,HOOVE'S LIQUOR 0242 ORANGE              CA
3/10/23,KONA CLEANERS 7 1089,49.27,Business Services,KONA CLEANERS 7 1089ORANGE              CA
3/10/23,SPOTIFY USA NEW YORK,30.99,Merchandise & Suppli,SPOTIFY USA         NEW YORK            NY
3/9/23,NORDSTROM IRVINE,39.76,Merchandise & Suppli,NORDSTROM           IRVINE              CA
3/9/23,THE COPPER DOOR SANT,80.79,Restaurant,THE COPPER DOOR     SANTA ANA           CA
3/8/23,IN N OUT BURGORANGE,13.09,Restaurant,AplPay IN N OUT BURGORANGE              CA
3/8/23,TARGET ORANGE,75.61,Merchandise & Suppli,AplPay TARGET       ORANGE              CA
3/8/23,GREEN TOORANGE,41.97,Restaurant,AplPay TST* GREEN TOORANGE              CA
3/7/23,CHICK-FIL-A #04003 0,71.52,Restaurant,CHICK-FIL-A #04003 0ORANGE              CA
3/7/23,ASADA TACOS & BLAGUN,61.26,Restaurant,TST* ASADA TACOS & BLAGUNA BEACH        CA
3/6/23,NGUYEN'S KITCORANGE,71.87,Restaurant,AplPay NGUYEN'S KITCORANGE              CA
3/5/23,CANTALOUPE 2 MALVERN,70.97,Merchandise & Suppli,AplPay CANTALOUPE 2 MALVERN             PA
3/5/23,DONUT HUB ORANGE,61.67,Merchandise & Suppli,AplPay DONUT HUB    ORANGE              CA
3/5/23,BEAR FLANEWPORT BEAC,92.52,Restaurant,AplPay TST* BEAR FLANEWPORT BEACH       CA
3/4/23,C EST SI BON NEWPORT,49.13,Restaurant,AplPay C EST SI BON NEWPORT BEACH       CA
3/4/23,SGT. PEPPERONNewport,27.22,Restaurant,AplPay SGT. PEPPERONNewport Beach       CA
3/4/23,WHOLE FOODS MTUSTIN,70.19,Merchandise & Suppli,AplPay WHOLE FOODS MTUSTIN              CA
3/3/23,IN N OUT BURGMISSION,89.43,Restaurant,AplPay IN N OUT BURGMISSION VIEJO       CA
3/3/23,ORANGE COUNTYSANTA A,48.45,Transportation,AplPay ORANGE COUNTYSANTA ANA           CA
3/2/23,CHRISTOPHERTODDSTUIN,69.88,Business Services,CHRISTOPHERTODDSTUINFOUNTAIN VALLEY     CA
3/1/23,CHAPMANS AGORORANGE,59.36,Merchandise & Suppli,AplPay CHAPMANS AGORORANGE              CA
3/1/23,EINSTEIN BAGEORANGE,60.55,Business Services,AplPay EINSTEIN BAGEORANGE              CA
2/28/23,TRADER JOE S ORANGE,96.1,Merchandise & Suppli,AplPay TRADER JOE S ORANGE              CA
